time,elapsed_seconds,message
2023-08-15 21:36:45,2.0429e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,5.931e-06,starting REDSVD
2023-08-15 21:36:45,4.2233e-05,retrieving REDSVD components
2023-08-15 21:36:45,9.106e-06,triming REDSVD components to 8elements
2023-08-15 21:36:45,7.299e-06,done REDSVD
2023-08-15 21:36:45,4.479e-06,SVD factorization complete
2023-08-15 21:36:45,5.7451e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,5.216e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 21:36:45,4.943e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 21:36:45,4.657e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43841
2023-08-15 21:36:45,0.00145609,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,3.3734e-05,commencing check of parameter bounds
2023-08-15 21:36:45,9.846e-06,limiting out of bounds pars
2023-08-15 21:36:45,1.6754e-05,change limit/bound enforement for lambda 0.1: lower bound,Z_S, scaling factor: 0.016271
2023-08-15 21:36:45,6.189e-06,checking for denormal floating point values
2023-08-15 21:36:45,5.45e-06,transforming upgrade pars to model pars
2023-08-15 21:36:45,5.668e-06,writing upgrade vector to csv file
2023-08-15 21:36:45,0.000150618,beginning upgrade vector calculations, lambda = 1
2023-08-15 21:36:45,1.1024e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.0185114,forming JtQJ matrix
2023-08-15 21:36:45,0.00180624,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,2.9635e-05,starting REDSVD
2023-08-15 21:36:45,4.1925e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.1041e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,9.941e-06,done REDSVD
2023-08-15 21:36:45,1.7249e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,5.087e-06,JS
2023-08-15 21:36:45,0.000595189,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00189563,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,2.0771e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,6.223e-06,starting REDSVD
2023-08-15 21:36:45,6.1415e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0348e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,4.8342e-05,done REDSVD
2023-08-15 21:36:45,7.837e-06,SVD factorization complete
2023-08-15 21:36:45,9.9804e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,6.558e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 21:36:45,5.56e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 21:36:45,5.401e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 53531
2023-08-15 21:36:45,0.00167171,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,4.0524e-05,commencing check of parameter bounds and gradients
2023-08-15 21:36:45,1.1696e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.0187425,forming JtQJ matrix
2023-08-15 21:36:45,0.0014033,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,2.1684e-05,starting REDSVD
2023-08-15 21:36:45,3.5079e-05,retrieving REDSVD components
2023-08-15 21:36:45,9.647e-06,triming REDSVD components to 8elements
2023-08-15 21:36:45,8.027e-06,done REDSVD
2023-08-15 21:36:45,1.403e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 21:36:45,4.653e-06,JS
2023-08-15 21:36:45,0.000519294,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00145846,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 21:36:45,2.1303e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,5.767e-06,starting REDSVD
2023-08-15 21:36:45,4.2745e-05,retrieving REDSVD components
2023-08-15 21:36:45,9.525e-06,triming REDSVD components to 8elements
2023-08-15 21:36:45,6.983e-06,done REDSVD
2023-08-15 21:36:45,4.68e-06,SVD factorization complete
2023-08-15 21:36:45,5.8674e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,5.211e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 21:36:45,5.052e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 21:36:45,4.78e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43841
2023-08-15 21:36:45,0.00145612,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,3.3118e-05,commencing check of parameter bounds
2023-08-15 21:36:45,9.729e-06,limiting out of bounds pars
2023-08-15 21:36:45,1.5607e-05,change limit/bound enforement for lambda 1: lower bound,Z_S, scaling factor: 0.0150894
2023-08-15 21:36:45,5.225e-06,checking for denormal floating point values
2023-08-15 21:36:45,5.756e-06,transforming upgrade pars to model pars
2023-08-15 21:36:45,5.364e-06,writing upgrade vector to csv file
2023-08-15 21:36:45,0.000122015,beginning upgrade vector calculations, lambda = 10
2023-08-15 21:36:45,1.0206e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.0185612,forming JtQJ matrix
2023-08-15 21:36:45,0.00181143,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,2.6856e-05,starting REDSVD
2023-08-15 21:36:45,4.0444e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0775e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,9.552e-06,done REDSVD
2023-08-15 21:36:45,1.7254e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,5.295e-06,JS
2023-08-15 21:36:45,0.000589892,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00188602,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,2.0764e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,6.025e-06,starting REDSVD
2023-08-15 21:36:45,5.4381e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0249e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,9.093e-06,done REDSVD
2023-08-15 21:36:45,5.159e-06,SVD factorization complete
2023-08-15 21:36:45,0.000125353,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,6.895e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 21:36:45,1.5553e-05,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 21:36:45,6.53e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 53531
2023-08-15 21:36:45,0.00166383,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,4.0266e-05,commencing check of parameter bounds and gradients
2023-08-15 21:36:45,1.1461e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.0187431,forming JtQJ matrix
2023-08-15 21:36:45,0.00140511,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,1.942e-05,starting REDSVD
2023-08-15 21:36:45,3.5186e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0489e-05,triming REDSVD components to 8elements
2023-08-15 21:36:45,7.593e-06,done REDSVD
2023-08-15 21:36:45,1.4328e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 21:36:45,4.787e-06,JS
2023-08-15 21:36:45,0.000521026,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00145869,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 21:36:45,2.0322e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,5.681e-06,starting REDSVD
2023-08-15 21:36:45,4.2578e-05,retrieving REDSVD components
2023-08-15 21:36:45,9.156e-06,triming REDSVD components to 8elements
2023-08-15 21:36:45,7.233e-06,done REDSVD
2023-08-15 21:36:45,4.548e-06,SVD factorization complete
2023-08-15 21:36:45,6.0259e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,5.229e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 21:36:45,4.924e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 21:36:45,4.811e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43841
2023-08-15 21:36:45,0.00146121,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,3.2963e-05,commencing check of parameter bounds
2023-08-15 21:36:45,9.829e-06,limiting out of bounds pars
2023-08-15 21:36:45,1.5681e-05,change limit/bound enforement for lambda 10: lower bound,Z_S, scaling factor: 0.0167443
2023-08-15 21:36:45,5.286e-06,checking for denormal floating point values
2023-08-15 21:36:45,5.231e-06,transforming upgrade pars to model pars
2023-08-15 21:36:45,5.416e-06,writing upgrade vector to csv file
2023-08-15 21:36:45,0.000119931,beginning upgrade vector calculations, lambda = 100
2023-08-15 21:36:45,1.1059e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.0186056,forming JtQJ matrix
2023-08-15 21:36:45,0.0018127,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,2.1501e-05,starting REDSVD
2023-08-15 21:36:45,4.1449e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0663e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,9.716e-06,done REDSVD
2023-08-15 21:36:45,1.6778e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,5.174e-06,JS
2023-08-15 21:36:45,0.000590292,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00189014,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,2.0979e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,5.961e-06,starting REDSVD
2023-08-15 21:36:45,5.5663e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0986e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,8.916e-06,done REDSVD
2023-08-15 21:36:45,5.164e-06,SVD factorization complete
2023-08-15 21:36:45,0.000126226,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,6.919e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 21:36:45,5.654e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 21:36:45,5.088e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 53531
2023-08-15 21:36:45,0.00166127,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,4.2001e-05,commencing check of parameter bounds and gradients
2023-08-15 21:36:45,4.7632e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.0186881,forming JtQJ matrix
2023-08-15 21:36:45,0.0014054,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,1.9549e-05,starting REDSVD
2023-08-15 21:36:45,3.4664e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0011e-05,triming REDSVD components to 8elements
2023-08-15 21:36:45,7.856e-06,done REDSVD
2023-08-15 21:36:45,1.5114e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 21:36:45,4.694e-06,JS
2023-08-15 21:36:45,0.000518774,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.0014539,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 21:36:45,1.9435e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,5.869e-06,starting REDSVD
2023-08-15 21:36:45,4.0436e-05,retrieving REDSVD components
2023-08-15 21:36:45,8.93e-06,triming REDSVD components to 8elements
2023-08-15 21:36:45,7.423e-06,done REDSVD
2023-08-15 21:36:45,4.75e-06,SVD factorization complete
2023-08-15 21:36:45,6.1227e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,5.248e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 21:36:45,4.889e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 21:36:45,4.793e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43841
2023-08-15 21:36:45,0.00146377,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,3.3037e-05,commencing check of parameter bounds
2023-08-15 21:36:45,1.0069e-05,limiting out of bounds pars
2023-08-15 21:36:45,1.5424e-05,change limit/bound enforement for lambda 100: lower bound,Z_S, scaling factor: 0.0369748
2023-08-15 21:36:45,5.188e-06,checking for denormal floating point values
2023-08-15 21:36:45,5.342e-06,transforming upgrade pars to model pars
2023-08-15 21:36:45,5.471e-06,writing upgrade vector to csv file
2023-08-15 21:36:45,0.0001215,beginning upgrade vector calculations, lambda = 1000
2023-08-15 21:36:45,1.0997e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.0185047,forming JtQJ matrix
2023-08-15 21:36:45,0.00181045,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,2.1218e-05,starting REDSVD
2023-08-15 21:36:45,4.0537e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0983e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,1.8341e-05,done REDSVD
2023-08-15 21:36:45,1.7209e-05,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,5.337e-06,JS
2023-08-15 21:36:45,0.000591397,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00187482,S info: rows = 11: cols = 11: size = 121: nonzeros = 11
2023-08-15 21:36:45,2.0749e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,6.033e-06,starting REDSVD
2023-08-15 21:36:45,5.6036e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0499e-05,triming REDSVD components to 10elements
2023-08-15 21:36:45,8.886e-06,done REDSVD
2023-08-15 21:36:45,5.203e-06,SVD factorization complete
2023-08-15 21:36:45,0.000125748,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,6.87e-06,S info: rows = 11: cols = 11: size = 121: nonzeros = 11Vt info: rows = 10: cols = 11: size = 110: nonzeros = 110
2023-08-15 21:36:45,5.628e-06,U info: rows = 11: cols = 10: size = 110: nonzeros = 110
2023-08-15 21:36:45,5.159e-06,jac info: rows = 5124: cols = 11: size = 56364: nonzeros = 53531
2023-08-15 21:36:45,0.0016588,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,3.8922e-05,commencing check of parameter bounds and gradients
2023-08-15 21:36:45,1.1382e-05,commencing calculation of upgrade vector
2023-08-15 21:36:45,0.018735,forming JtQJ matrix
2023-08-15 21:36:45,0.00141165,commencing to scale JtQJ matrix- first SVD...
2023-08-15 21:36:45,1.9984e-05,starting REDSVD
2023-08-15 21:36:45,3.4912e-05,retrieving REDSVD components
2023-08-15 21:36:45,1.0006e-05,triming REDSVD components to 8elements
2023-08-15 21:36:45,4.8502e-05,done REDSVD
2023-08-15 21:36:45,1.7322e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 21:36:45,4.728e-06,JS
2023-08-15 21:36:45,0.000535147,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
2023-08-15 21:36:45,0.00146038,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
2023-08-15 21:36:45,2.049e-05,commencing SVD factorization of lambda-scaled JtQJ
2023-08-15 21:36:45,5.749e-06,starting REDSVD
2023-08-15 21:36:45,3.9962e-05,retrieving REDSVD components
2023-08-15 21:36:45,9.102e-06,triming REDSVD components to 8elements
2023-08-15 21:36:45,6.926e-06,done REDSVD
2023-08-15 21:36:45,4.722e-06,SVD factorization complete
2023-08-15 21:36:45,6.106e-05,commencing linear algebra multiplication to compute ugrade
2023-08-15 21:36:45,5.254e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
2023-08-15 21:36:45,5.06e-06,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
2023-08-15 21:36:45,4.997e-06,jac info: rows = 5124: cols = 9: size = 46116: nonzeros = 43841
2023-08-15 21:36:45,0.00145759,linear algebra multiplication to compute ugrade complete
2023-08-15 21:36:45,3.3848e-05,commencing check of parameter bounds
2023-08-15 21:36:45,9.866e-06,limiting out of bounds pars
2023-08-15 21:36:45,1.574e-05,change limit/bound enforement for lambda 1000: lower bound,Z_S, scaling factor: 0.23084
2023-08-15 21:36:45,5.113e-06,checking for denormal floating point values
2023-08-15 21:36:45,5.259e-06,transforming upgrade pars to model pars
2023-08-15 21:36:45,5.57e-06,writing upgrade vector to csv file
2023-08-15 21:36:45,0.00227551,LinearAnalysis::glm_iter_fosm
2023-08-15 21:36:45,2.9802e-05,starting FOSM uncertainty analyses for iteration 7
2023-08-15 21:36:45,0.0192016,loading obscov
2023-08-15 21:36:45,0.000791815,loading parcov
2023-08-15 21:36:45,0.000242893,set_predictions
2023-08-15 21:36:45,0.00128707,parameter fosm calcs
2023-08-15 21:36:45,1.4039e-05,LinearAnalysis::calc_posterior
2023-08-15 21:36:45,5.883e-06,LinearAnalysis::align
2023-08-15 21:36:45,0.00607102,LinearAnalysis::prior_prediction_variance()::invert obscov
2023-08-15 21:36:45,2.7458e-05,inverting diagonal matrix in place
2023-08-15 21:36:45,0.000118802,LinearAnalysis::calc_posterior() form JtQJ
2023-08-15 21:36:45,0.00328259,LinearAnalysis::calc_posterior() invert prior parcov
2023-08-15 21:36:45,4.6855e-05,LinearAnalysis::calc_posterior() form posterior parcov
2023-08-15 21:36:45,1.2612e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2023-08-15 21:36:45,4.543e-06,inverting non-diagonal matrix in place
2023-08-15 21:50:55,850.468,completed iteration 8
2023-08-15 21:50:56,0.101616,FOSM-based posterior unc calcs
2023-08-15 21:50:56,0.00116139,starting FOSM uncertainty analyses for iteration -999
2023-08-15 21:50:56,0.0392666,loading obscov
2023-08-15 21:50:56,0.000905788,loading parcov
2023-08-15 21:50:56,0.000244528,set_predictions
2023-08-15 21:50:56,0.00143232,parameter fosm calcs
2023-08-15 21:50:56,1.4e-05,LinearAnalysis::calc_posterior
2023-08-15 21:50:56,6.453e-06,LinearAnalysis::align
2023-08-15 21:50:56,0.00615655,LinearAnalysis::prior_prediction_variance()::invert obscov
2023-08-15 21:50:56,2.4763e-05,inverting diagonal matrix in place
2023-08-15 21:50:56,0.000112357,LinearAnalysis::calc_posterior() form JtQJ
2023-08-15 21:50:56,0.00329894,LinearAnalysis::calc_posterior() invert prior parcov
2023-08-15 21:50:56,4.1781e-05,LinearAnalysis::calc_posterior() form posterior parcov
2023-08-15 21:50:56,1.2267e-05,LinearAnalysis::calc_posterior() invert posterior parcov
2023-08-15 21:50:56,5.036e-06,inverting non-diagonal matrix in place
